#  Wav (A)    log gf    E (l, u) (eV)    rad    stark  waals
  8098.72400  -1.168   5.9460   7.4765   0.00   0.00   0.00
  8098.72400  -1.498   5.9460   7.4765   0.00   0.00   0.00
  8139.21200  -2.100   5.9320   7.4549   0.00   0.00   0.00
  8143.68600  -2.580   5.9328   7.4549   0.00   0.00   0.00
  8152.44900  -2.920   5.9316   7.4520   0.00   0.00   0.00
  8154.64000  -2.450   5.9320   7.4520   0.00   0.00   0.00
  8159.13100  -2.220   5.9328   7.4520   0.00   0.00   0.00
  8209.83900  -2.260   5.7533   7.2631   7.21   0.00   0.00
  8213.01300  -1.890   5.7533   7.2625   0.00   0.00   0.00
  8213.03400  -0.509   5.7533   7.2625   0.00   0.00   0.00
  8279.50700  -3.770   5.7533   7.2504   0.00   0.00   0.00
  8280.01400  -3.280   5.7533   7.2503   0.00   0.00   0.00
  8303.31300  -1.796   5.9316   7.4244   0.00   0.00   0.00
  8305.58600  -1.921   5.9320   7.4244   0.00   0.00   0.00
  8305.59600  -1.319   5.9320   7.4244   0.00   0.00   0.00
  8310.24400  -3.097   5.9328   7.4244   0.00   0.00   0.00
  8310.25500  -1.921   5.9328   7.4244   0.00   0.00   0.00
  8310.26400  -1.174   5.9328   7.4244   0.00   0.00   0.00
  8345.22800  -4.270   5.9460   7.4313   0.00   0.00   0.00
  8346.10600  -1.080   5.9460   7.4311   0.00   0.00   0.00
  8346.10600  -3.580   5.9460   7.4311   0.00   0.00   0.00
  8346.10600  -2.029   5.9460   7.4311   0.00   0.00   0.00
  8346.11900  -2.031   5.9460   7.4311   0.00   0.00   0.00
  8346.11900  -3.580   5.9460   7.4311   0.00   0.00   0.00
  8346.12000  -0.967   5.9460   7.4311   0.00   0.00   0.00
  8346.12000  -1.300   5.9460   7.4311   0.00   0.00   0.00
  8372.32400  -3.610   5.9460   7.4265   0.00   0.00   0.00
  8372.32400  -4.090   5.9460   7.4265   0.00   0.00   0.00
  8372.33700  -3.170   5.9460   7.4265   0.00   0.00   0.00
  8372.34600  -3.790   5.9460   7.4265   0.00   0.00   0.00
  8372.34600  -3.920   5.9460   7.4265   0.00   0.00   0.00
  8439.65000  -1.910   5.9320   7.4007   0.00   0.00   0.00
  8444.46100  -2.390   5.9328   7.4007   0.00   0.00   0.00
  8466.48600  -2.720   5.9316   7.3956   0.00   0.00   0.00
  8468.84900  -2.240   5.9320   7.3956   0.00   0.00   0.00
  8473.69300  -2.020   5.9328   7.3956   0.00   0.00   0.00
  8507.90900  -3.050   6.1183   7.5752   0.00   0.00   0.00
  8534.61600  -2.750   6.1183   7.5706   0.00   0.00   0.00
  8575.73800  -3.110   6.1183   7.5637   0.00   0.00   0.00
  8609.72700  -2.810   6.1183   7.5579   0.00   0.00   0.00
  8663.05600  -3.040   6.1183   7.5491   0.00   0.00   0.00
  8707.13500  -2.760   6.1183   7.5418   0.00   0.00   0.00
  8710.17500  -1.565   5.9316   7.3547   0.00   0.00   0.00
  8712.67600  -1.690   5.9320   7.3547   0.00   0.00   0.00
  8712.68900  -1.213   5.9320   7.3547   0.00   0.00   0.00
  8717.80300  -2.866   5.9328   7.3547   0.00   0.00   0.00
  8717.81600  -1.690   5.9328   7.3547   0.00   0.00   0.00
  8717.82500  -0.941   5.9328   7.3547   0.00   0.00   0.00
  8734.16100  -4.040   5.9460   7.3651   0.00   0.00   0.00
  8736.00600  -0.860   5.9460   7.3648   0.00   0.00   0.00
  8736.00600  -3.210   5.9460   7.3648   0.00   0.00   0.00
  8736.00600  -1.786   5.9460   7.3648   0.00   0.00   0.00
  8736.02000  -1.788   5.9460   7.3648   0.00   0.00   0.00
  8736.02000  -3.337   5.9460   7.3648   0.00   0.00   0.00
  8736.02100  -0.725   5.9460   7.3648   0.00   0.00   0.00
  8736.02100  -1.056   5.9460   7.3648   0.00   0.00   0.00
  8778.26100  -2.960   6.1183   7.5303   0.00   0.00   0.00
  8780.70300  -3.360   5.9460   7.3576   0.00   0.00   0.00
  8780.70300  -3.840   5.9460   7.3576   0.00   0.00   0.00
  8780.71700  -2.920   5.9460   7.3576   0.00   0.00   0.00
  8780.72700  -3.540   5.9460   7.3576   0.00   0.00   0.00
  8780.72700  -3.670   5.9460   7.3576   0.00   0.00   0.00
  8780.72700  -4.840   5.9460   7.3576   0.00   0.00   0.00
  8806.75700  -0.134   4.3458   5.7533   8.69   0.00  -7.41
  8836.99200  -2.660   6.1183   7.5209   0.00   0.00   0.00
  8923.56900  -1.678   5.3938   6.7828   7.79   0.00   0.00
  8928.82700  -1.690   5.9320   7.3202   0.00   0.00   0.00
  8934.21200  -2.170   5.9328   7.3202   0.00   0.00   0.00
  8935.20700  -2.880   6.1183   7.5055   0.00   0.00   0.00
  8989.02800  -2.470   5.9316   7.3105   0.00   0.00   0.00
  8991.69200  -2.000   5.9320   7.3105   0.00   0.00   0.00
  8997.15300  -1.770   5.9328   7.3105   0.00   0.00   0.00
  9004.92100  -2.700   6.1183   7.4948   0.00   0.00   0.00
  9015.98300  -2.580   6.1183   7.4931   0.00   0.00   0.00
  9157.63500  -2.800   6.1183   7.4718   0.00   0.00   0.00
  9246.49900  -1.939   5.7533   7.0938   7.30   0.00   0.00
  9255.72200  -1.470   5.7533   7.0925   0.00   0.00   0.00
  9255.77800  -0.146   5.7533   7.0925   0.00   0.00  -6.68
  9259.71900  -2.530   6.1183   7.4569   0.00   0.00   0.00
  9273.45400  -2.510   6.1183   7.4549   0.00   0.00   0.00
  9302.58400  -8.410   5.3938   6.7262   7.46   0.00   0.00
  9410.77500  -3.740   5.9460   7.2631   0.00   0.00   0.00
  9414.94300  -1.474   5.9460   7.2625   0.00   0.00   0.00
  9414.95900  -1.474   5.9460   7.2625   0.00   0.00   0.00
  9414.95900  -3.025   5.9460   7.2625   0.00   0.00   0.00
  9414.96400  -0.411   5.9460   7.2625   0.00   0.00   0.00
  9414.96400  -0.572   5.9460   7.2625   8.27   0.00   0.00
  9414.96400  -0.743   5.9460   7.2625   0.00   0.00   0.00
  9417.19600  -3.300   5.7533   7.0695   0.00   0.00   0.00
  9418.35000  -2.820   5.7533   7.0694   0.00   0.00   0.00
  9429.81400  -1.271   5.9316   7.2461   0.00   0.00   0.00
  9432.74200  -1.396   5.9320   7.2461   0.00   0.00   0.00
  9432.76400  -0.919   5.9320   7.2461   0.00   0.00   0.00
  9438.75100  -2.572   5.9328   7.2461   0.00   0.00   0.00
  9438.78100  -1.396   5.9328   7.2461   0.00   0.00   0.00
  9438.78300  -0.648   5.9328   7.2461   0.00   0.00   0.00
  9490.05900  -2.760   6.1183   7.4244   0.00   0.00   0.00
  9502.43400  -3.510   5.9460   7.2504   0.00   0.00   0.00
  9502.45100  -2.590   5.9460   7.2504   0.00   0.00   0.00
  9502.46200  -4.520   5.9460   7.2504   0.00   0.00   0.00
  9503.10300  -3.040   5.9460   7.2503   0.00   0.00   0.00
  9503.13100  -3.340   5.9460   7.2503   0.00   0.00   0.00
  9503.43000  -3.220   5.9460   7.2503   0.00   0.00   0.00
  9649.50800  -2.320   6.1183   7.4028   0.00   0.00   0.00
  9665.47900  -1.767   6.1183   7.4007   0.00   0.00   0.00
  9821.61700  -1.410   5.9320   7.1940   0.00   0.00   0.00
  9828.13200  -1.890   5.9328   7.1940   0.00   0.00   0.00
  9983.18800  -2.153   5.9316   7.1732   0.00   0.00   0.00
  9986.47500  -1.676   5.9320   7.1732   0.00   0.00   0.00
  9993.20900  -1.455   5.9328   7.1732   0.00   0.00   0.00
 10025.28400  -2.850   6.1183   7.3547   0.00   0.00   0.00
 10299.29000  -2.076   6.1183   7.3218   0.00   0.00   0.00
 10312.53100  -1.730   6.1183   7.3202   8.07   0.00   0.00
 10798.55200  -3.340   5.9460   7.0938   0.00   0.00   0.00
 10811.05300   0.024   5.9460   7.0925   0.00   0.00  -6.68
 10811.08400  -0.137   5.9460   7.0925   0.00   0.00  -6.68
 10811.09700  -1.038   5.9460   7.0925   0.00   0.00  -6.68
 10811.12200  -1.036   5.9460   7.0925   0.00   0.00  -6.68
 10811.14300  -2.587   5.9460   7.0925   0.00   0.00  -6.68
 10811.15800  -0.305   5.9460   7.0925   0.00   0.00  -6.68
 10811.19800  -0.190   5.9460   7.0925   0.00   0.00   0.00
 10811.21900  -1.280   5.9460   7.0925   0.00   0.00   0.00
 10953.32000  -0.863   5.9316   7.0632   7.65   0.00   0.00
 10957.27600  -0.989   5.9320   7.0632   7.68  -3.42   0.00
 10957.30400  -0.510   5.9320   7.0632   0.00   0.00   0.00
 10965.38600  -2.164   5.9328   7.0632   0.00   0.00   0.00
 10965.41400  -0.989   5.9328   7.0632   0.00   0.00   0.00
 10965.45000  -0.240   5.9328   7.0632   0.00   0.00   0.00
 10990.68300  -3.820   6.1183   7.2461   0.00   0.00   0.00
 11032.07300  -2.549   5.9460   7.0695   0.00   0.00   0.00
 11032.10300  -1.801   5.9460   7.0695   0.00   0.00   0.00
 11032.11000  -3.725   5.9460   7.0695   0.00   0.00   0.00
 11033.66200  -2.073   5.9460   7.0694   0.00   0.00   0.00
 11033.69400  -2.549   5.9460   7.0694   0.00   0.00   0.00
 11034.48100  -2.426   5.9460   7.0693   0.00   0.00   0.00
 11522.24000  -1.910   6.1183   7.1940   8.08   0.00   0.00
 11540.67200  -1.717   6.1183   7.1923   0.00   0.00   0.00
 11811.55800  -1.040   5.9320   6.9814   0.00   0.00   0.00
 11820.98200  -1.520   5.9328   6.9814   0.00   0.00   0.00
 11828.17100  -0.333   4.3458   5.3938   0.00   0.00  -7.19
 12039.82200  -1.530   5.7533   6.7828   7.72   0.00   0.00
 12083.27800   0.450   5.7533   6.7791   0.00   0.00   0.00
 12083.34600  -0.790   5.7533   6.7791   0.00   0.00   0.00
 12083.64900   0.410   5.7533   6.7791   7.47   0.00  -6.98
 12267.59700 -11.375   5.1079   6.1183   0.00   0.00   0.00
 12417.93700  -1.664   5.9316   6.9298   0.00   0.00   0.00
 12423.02900  -1.188   5.9320   6.9298   0.00   0.00   0.00
 12426.17400  -1.390   6.5879   7.5854   0.00   0.00   0.00
 12426.17400  -2.670   6.5879   7.5854   0.00   0.00   0.00
 12426.17400  -4.390   6.5879   7.5854   0.00   0.00   0.00
 12433.45200  -0.967   5.9328   6.9298   0.00   0.00   0.00
 12457.13200  -2.260   6.4314   7.4265   0.00   0.00   0.00
 12457.13200  -2.480   6.4314   7.4265   0.00   0.00   0.00
 12457.13200  -2.960   6.4314   7.4265   0.00   0.00   0.00
 12539.83100  -1.460   6.5879   7.5764   0.00   0.00   0.00
 12539.83100  -2.730   6.5879   7.5764   0.00   0.00   0.00
 12539.83100  -4.370   6.5879   7.5764   0.00   0.00   0.00
 12683.73300  -1.500   6.5879   7.5652   0.00   0.00   0.00
 12683.73300  -2.770   6.5879   7.5652   0.00   0.00   0.00
 12683.73300  -4.310   6.5879   7.5652   0.00   0.00   0.00
 12735.92000  -2.520   5.7533   6.7266   0.00   0.00   0.00
 12740.20400  -2.040   5.7533   6.7262   0.00   0.00   0.00
 12870.04100  -1.530   6.5879   7.5510   0.00   0.00   0.00
 12870.04100  -2.790   6.5879   7.5510   0.00   0.00   0.00
 12870.04100  -4.220   6.5879   7.5510   0.00   0.00   0.00
 13117.15600  -1.930   6.1183   7.0632   0.00   0.00   0.00
 13117.84000  -1.390   6.5879   7.5328   0.00   0.00   0.00
 13117.84000  -2.650   6.5879   7.5328   0.00   0.00   0.00
 13117.84000  -3.960   6.5879   7.5328   0.00   0.00   0.00
 13383.25000  -1.970   6.4314   7.3576   0.00   0.00   0.00
 13383.25000  -2.190   6.4314   7.3576   0.00   0.00   0.00
 13383.25000  -2.670   6.4314   7.3576   0.00   0.00   0.00
 13457.61000  -2.540   6.5879   7.5090   0.00   0.00   0.00
 13458.90300  -2.490   6.5879   7.5089   0.00   0.00   0.00
 13458.90300  -1.332   6.5879   7.5089   0.00   0.00   0.00
 13545.65300  -2.730   6.5162   7.4313   0.00   0.00   0.00
 13949.72400  -2.310   6.5879   7.4765   0.00   0.00   0.00
 13949.72500  -1.180   6.5879   7.4765   0.00   0.00   0.00
 14306.92100  -1.180   6.7191   7.5854   0.00   0.00   0.00
 14306.92100  -2.460   6.7191   7.5854   0.00   0.00   0.00
 14306.92100  -2.650   6.7191   7.5854   0.00   0.00   0.00
 14306.92100  -3.790   6.7191   7.5854   0.00   0.00   0.00
 14306.99900  -1.400   6.7191   7.5854   0.00   0.00   0.00
 14306.99900  -2.410   6.7191   7.5854   0.00   0.00   0.00
 14306.99900  -3.020   6.7191   7.5854   0.00   0.00   0.00
 14307.08300  -1.510   6.7191   7.5854   0.00   0.00   0.00
 14360.52200  -2.347   6.1183   6.9814   0.00   0.00   0.00
 14457.79500  -1.250   6.7191   7.5764   0.00   0.00   0.00
 14457.79500  -2.520   6.7191   7.5764   0.00   0.00   0.00
 14457.79500  -2.720   6.7191   7.5764   0.00   0.00   0.00
 14457.79500  -3.850   6.7191   7.5764   0.00   0.00   0.00
 14457.87400  -1.470   6.7191   7.5764   0.00   0.00   0.00
 14457.87400  -2.480   6.7191   7.5764   0.00   0.00   0.00
 14457.87400  -3.070   6.7191   7.5764   0.00   0.00   0.00
 14457.96000  -1.580   6.7191   7.5764   0.00   0.00   0.00
 14597.83100  -2.100   6.7261   7.5752   0.00   0.00   0.00
 14600.55300  -1.920   6.7262   7.5752   0.00   0.00   0.00
 14600.55300  -2.230   6.7262   7.5752   0.00   0.00   0.00
 14601.00000  -2.602   6.5162   7.3651   0.00   0.00   0.00
 14606.18500  -1.480   6.7266   7.5752   0.00   0.00   0.00
 14606.18500  -2.400   6.7266   7.5752   0.00   0.00   0.00
 14606.18500  -3.400   6.7266   7.5752   0.00   0.00   0.00
 14615.61900  -1.222   6.1183   6.9664   0.00   0.00   0.00
 14649.41900  -1.290   6.7191   7.5652   0.00   0.00   0.00
 14649.41900  -2.570   6.7191   7.5652   0.00   0.00   0.00
 14649.41900  -2.760   6.7191   7.5652   0.00   0.00   0.00
 14649.41900  -3.900   6.7191   7.5652   0.00   0.00   0.00
 14649.50100  -1.510   6.7191   7.5652   0.00   0.00   0.00
 14649.50100  -2.520   6.7191   7.5652   0.00   0.00   0.00
 14649.50100  -3.090   6.7191   7.5652   0.00   0.00   0.00
 14649.58900  -1.620   6.7191   7.5652   0.00   0.00   0.00
 14679.38300  -2.240   6.7262   7.5706   0.00   0.00   0.00
 14685.07500  -2.710   6.7266   7.5706   0.00   0.00   0.00
 14697.56700  -2.670   6.5879   7.4313   0.00   0.00   0.00
 14700.26900  -0.959   6.5879   7.4311   0.00   0.00   0.00
 14700.29000  -2.090   6.5879   7.4311   0.00   0.00   0.00
 14781.82100  -3.030   6.5879   7.4265   0.00   0.00   0.00
 14781.82100  -3.510   6.5879   7.4265   0.00   0.00   0.00
 14789.61200  -6.640   5.1079   5.9460   0.00   0.00   0.00
 14789.61200 -16.315   5.1079   5.9460   0.00   0.00   0.00
 14789.64100  -6.272   5.1079   5.9460   0.00   0.00   0.00
 14789.68000  -6.418   5.1079   5.9460   0.00   0.00   0.00
 14789.68000 -16.801   5.1079   5.9460   0.00   0.00   0.00
 14798.66300  -2.140   6.7261   7.5637   0.00   0.00   0.00
 14801.46100  -1.960   6.7262   7.5637   0.00   0.00   0.00
 14801.46100  -2.270   6.7262   7.5637   0.00   0.00   0.00
 14807.24800  -1.520   6.7266   7.5637   0.00   0.00   0.00
 14807.24800  -2.440   6.7266   7.5637   0.00   0.00   0.00
 14807.24800  -3.440   6.7266   7.5637   0.00   0.00   0.00
 14811.84400  -2.710   5.9460   6.7828   0.00   0.00   0.00
 14877.52900   0.698   5.9460   6.7791   0.00   0.00   0.00
 14877.60800   0.537   5.9460   6.7791   0.00   0.00   0.00
 14877.64800  -0.365   5.9460   6.7791   0.00   0.00   0.00
 14877.71200  -0.365   5.9460   6.7791   0.00   0.00   0.00
 14877.75200  -1.914   5.9460   6.7791   0.00   0.00   0.00
 14877.78100   0.367   5.9460   6.7791   0.00   0.00   0.00
 14878.19000   0.420   5.9460   6.7791   0.00   0.00   0.00
 14878.23000  -0.630   5.9460   6.7791   0.00   0.00   0.00
 14898.51600  -1.310   6.7191   7.5510   0.00   0.00   0.00
 14898.51600  -2.590   6.7191   7.5510   0.00   0.00   0.00
 14898.51600  -2.780   6.7191   7.5510   0.00   0.00   0.00
 14898.51600  -3.920   6.7191   7.5510   0.00   0.00   0.00
 14898.60000  -1.540   6.7191   7.5510   0.00   0.00   0.00
 14898.60000  -2.540   6.7191   7.5510   0.00   0.00   0.00
 14898.60000  -3.090   6.7191   7.5510   0.00   0.00   0.00
 14898.69100  -1.640   6.7191   7.5510   0.00   0.00   0.00
 14903.00200  -2.280   6.7262   7.5579   0.00   0.00   0.00
 14908.87000  -2.750   6.7266   7.5579   0.00   0.00   0.00
 15024.99700   0.357   5.1079   5.9328   0.00   0.00   0.00
 15040.24600   0.135   5.1079   5.9320   0.00   0.00   0.00
 15047.71400  -0.341   5.1079   5.9316   0.00   0.00   0.00
 15060.61500  -2.160   6.7261   7.5491   0.00   0.00   0.00
 15063.51300  -1.980   6.7262   7.5491   0.00   0.00   0.00
 15063.51300  -2.280   6.7262   7.5491   0.00   0.00   0.00
 15069.50700  -1.530   6.7266   7.5491   0.00   0.00   0.00
 15069.50700  -2.450   6.7266   7.5491   0.00   0.00   0.00
 15069.50700  -3.460   6.7266   7.5491   0.00   0.00   0.00
 15135.30600  -1.659   6.4314   7.2504   0.00   0.00   0.00
 15137.02700  -1.880   6.4314   7.2503   0.00   0.00   0.00
 15137.85000  -2.359   6.4314   7.2503   0.00   0.00   0.00
 15197.28700  -2.290   6.7262   7.5418   0.00   0.00   0.00
 15203.38900  -2.770   6.7266   7.5418   0.00   0.00   0.00
 15231.59300  -1.160   6.7191   7.5328   0.00   0.00   0.00
 15231.59300  -2.440   6.7191   7.5328   0.00   0.00   0.00
 15231.59300  -2.640   6.7191   7.5328   0.00   0.00   0.00
 15231.59300  -3.770   6.7191   7.5328   0.00   0.00   0.00
 15231.68100  -1.400   6.7191   7.5328   0.00   0.00   0.00
 15231.68100  -2.400   6.7191   7.5328   0.00   0.00   0.00
 15231.68100  -2.920   6.7191   7.5328   0.00   0.00   0.00
 15231.77600  -1.500   6.7191   7.5328   0.00   0.00   0.00
 15412.25400  -2.040   6.7261   7.5303   0.00   0.00   0.00
 15415.28900  -1.860   6.7262   7.5303   0.00   0.00   0.00
 15415.28900  -2.170   6.7262   7.5303   0.00   0.00   0.00
 15421.56700  -1.420   6.7266   7.5303   0.00   0.00   0.00
 15421.56700  -2.340   6.7266   7.5303   0.00   0.00   0.00
 15421.56700  -3.340   6.7266   7.5303   0.00   0.00   0.00
 15570.05100  -2.060   6.7791   7.5752   0.00   0.00   0.00
 15570.05100  -3.200   6.7791   7.5752   0.00   0.00   0.00
 15570.57500  -2.230   6.7791   7.5752   0.00   0.00   0.00
 15570.57500  -3.140   6.7791   7.5752   0.00   0.00   0.00
 15570.57500  -4.510   6.7791   7.5752   0.00   0.00   0.00
 15570.68900  -3.340   6.7791   7.5752   0.00   0.00   0.00
 15570.68900  -4.170   6.7791   7.5752   0.00   0.00   0.00
 15570.82000  -1.900   6.7791   7.5752   0.00   0.00   0.00
 15597.32600  -2.180   6.7262   7.5209   0.00   0.00   0.00
 15603.75300  -2.660   6.7266   7.5209   0.00   0.00   0.00
 15643.38000  -2.350   6.7828   7.5752   0.00   0.00   0.00
 15659.72900  -4.050   6.7791   7.5706   0.00   0.00   0.00
 15660.25900  -3.450   6.7791   7.5706   0.00   0.00   0.00
 15660.37500  -2.060   6.7791   7.5706   0.00   0.00   0.00
 15693.31100  -1.018   6.7191   7.5089   0.00   0.00   0.00
 15693.36000  -2.079   6.7191   7.5089   0.00   0.00   0.00
 15693.36000  -3.630   6.7191   7.5089   0.00   0.00   0.00
 15693.45400  -1.180   6.7191   7.5089   0.00   0.00   0.00
 15693.45400  -2.081   6.7191   7.5089   0.00   0.00   0.00
 15693.55500  -1.350   6.7191   7.5089   0.00   0.00   0.00
 15733.90800  -2.060   6.7828   7.5706   0.00   0.00   0.00
 15740.70600  -0.212   5.9316   6.7191   0.00   0.00   0.00
 15748.88600  -0.338   5.9320   6.7191   0.00   0.00   0.00
 15748.98800   0.140   5.9320   6.7191   0.00   0.00   0.00
 15765.64500  -1.514   5.9328   6.7191   0.00   0.00   0.00
 15765.74700  -0.337   5.9328   6.7191   0.00   0.00   0.00
 15765.83900   0.411   5.9328   6.7191   0.00   0.00   0.00
 15798.73400  -2.090   6.7791   7.5637   0.00   0.00   0.00
 15798.73400  -3.230   6.7791   7.5637   0.00   0.00   0.00
 15799.27400  -2.260   6.7791   7.5637   0.00   0.00   0.00
 15799.27400  -3.170   6.7791   7.5637   0.00   0.00   0.00
 15799.27400  -4.540   6.7791   7.5637   0.00   0.00   0.00
 15799.39100  -3.370   6.7791   7.5637   0.00   0.00   0.00
 15799.39100  -4.280   6.7791   7.5637   0.00   0.00   0.00
 15799.52600  -1.930   6.7791   7.5637   0.00   0.00   0.00
 15874.23900  -2.430   6.7828   7.5637   0.00   0.00   0.00
 15879.52100  -1.998   5.9460   6.7266   0.00   0.00   0.00
 15879.56400  -1.250   5.9460   6.7266   0.00   0.00   0.00
 15879.59900  -3.175   5.9460   6.7266   0.00   0.00   0.00
 15886.18800  -1.521   5.9460   6.7262   0.00   0.00   0.00
 15886.26100  -1.998   5.9460   6.7262   0.00   0.00   0.00
 15889.52100  -1.873   5.9460   6.7261   0.00   0.00   0.00
 15902.68000  -1.900   6.7261   7.5055   0.00   0.00   0.00
 15905.91000  -1.547   6.7262   7.5055   0.00   0.00   0.00
 15905.91000  -2.023   6.7262   7.5055   0.00   0.00   0.00
 15912.59000  -2.025   6.7266   7.5055   0.00   0.00   0.00
 15912.59000  -3.201   6.7266   7.5055   0.00   0.00   0.00
 15912.59400  -1.260   6.7266   7.5055   0.00   0.00   0.00
 15912.83000  -1.276   6.7266   7.5055   0.00   0.00   0.00
 15914.47400  -4.000   6.7791   7.5579   0.00   0.00   0.00
 15915.02100  -3.480   6.7791   7.5579   0.00   0.00   0.00
 15915.14000  -2.080   6.7791   7.5579   0.00   0.00   0.00
 15948.37900  -2.000   6.5879   7.3651   0.00   0.00   0.00
 15954.47700  -1.820   6.5879   7.3648   0.00   0.00   0.00
 15954.47700  -0.757   6.5879   7.3648   0.00   0.00   0.00
 15991.09100  -2.150   6.7828   7.5579   0.00   0.00   0.00
 16097.64500  -2.330   6.7791   7.5491   0.00   0.00   0.00
 16097.64500  -3.240   6.7791   7.5491   0.00   0.00   0.00
 16098.20500  -2.270   6.7791   7.5491   0.00   0.00   0.00
 16098.20500  -3.170   6.7791   7.5491   0.00   0.00   0.00
 16098.20500  -4.550   6.7791   7.5491   0.00   0.00   0.00
 16098.32700  -2.970   6.7791   7.5491   0.00   0.00   0.00
 16098.32700  -3.380   6.7791   7.5491   0.00   0.00   0.00
 16098.46700  -1.940   6.7791   7.5491   0.00   0.00   0.00
 16104.19000  -2.720   6.5879   7.3576   0.00   0.00   0.00
 16104.19000  -3.190   6.5879   7.3576   0.00   0.00   0.00
 16163.69900  -2.020   6.7262   7.4931   0.00   0.00   0.00
 16170.60100  -2.500   6.7266   7.4931   0.00   0.00   0.00
 16176.04100  -3.370   6.7828   7.5491   0.00   0.00   0.00
 16197.62000  -2.804   6.7261   7.4913   0.00   0.00   0.00
 16200.97000  -2.327   6.7262   7.4913   0.00   0.00   0.00
 16207.90000  -2.105   6.7266   7.4913   0.00   0.00   0.00
 16250.51100  -3.350   6.7791   7.5418   0.00   0.00   0.00
 16251.08100  -3.490   6.7791   7.5418   0.00   0.00   0.00
 16251.20600  -2.540   6.7791   7.5418   0.00   0.00   0.00
 16265.93400 -13.362   4.3458   5.1079   0.00   0.00   0.00
 16330.40600  -3.150   6.7828   7.5418   0.00   0.00   0.00
 16364.74800  -0.839   6.7191   7.4765   0.00   0.00   0.00
 16364.74800  -1.900   6.7191   7.4765   0.00   0.00   0.00
 16364.74800  -3.450   6.7191   7.4765   0.00   0.00   0.00
 16364.85000  -0.998   6.7191   7.4765   0.00   0.00   0.00
 16364.85000  -1.900   6.7191   7.4765   0.00   0.00   0.00
 16364.96000  -1.169   6.7191   7.4765   0.00   0.00   0.00
 16500.02400  -2.910   6.7791   7.5303   0.00   0.00   0.00
 16500.02400  -4.110   6.7791   7.5303   0.00   0.00   0.00
 16500.61200  -3.140   6.7791   7.5303   0.00   0.00   0.00
 16500.61200  -4.050   6.7791   7.5303   0.00   0.00   0.00
 16500.74000  -4.250   6.7791   7.5303   0.00   0.00   0.00
 16500.88800  -2.810   6.7791   7.5303   0.00   0.00   0.00
 16582.39800  -3.380   6.7828   7.5303   0.00   0.00   0.00
 16595.58300  -2.092   6.5162   7.2631   0.00   0.00   0.00
 16621.19100  -1.714   6.7261   7.4718   0.00   0.00   0.00
 16624.71800  -1.840   6.7262   7.4718   0.00   0.00   0.00
 16624.88100  -1.362   6.7262   7.4718   0.00   0.00   0.00
 16632.01900  -1.080   6.7266   7.4718   0.00   0.00   0.00
 16632.02000  -1.840   6.7266   7.4718   0.00   0.00   0.00
 16632.02000  -3.015   6.7266   7.4718   0.00   0.00   0.00
 16632.23000  -1.092   6.7266   7.4718   0.00   0.00   0.00
 16708.75500  -4.300   6.7791   7.5209   0.00   0.00   0.00
 16709.35800  -4.370   6.7791   7.5209   0.00   0.00   0.00
 16709.48900  -2.860   6.7791   7.5209   0.00   0.00   0.00
 16793.23100  -3.100   6.7828   7.5209   0.00   0.00   0.00
 17010.39500  -1.840   6.7262   7.4549   0.00   0.00   0.00
 17018.03900  -2.320   6.7266   7.4549   0.00   0.00   0.00
 17063.38400  -2.720   6.7791   7.5055   0.00   0.00   0.00
 17063.38400  -3.940   6.7791   7.5055   0.00   0.00   0.00
 17064.01300  -2.970   6.7791   7.5055   0.00   0.00   0.00
 17064.01300  -3.880   6.7791   7.5055   0.00   0.00   0.00
 17064.15000  -4.080   6.7791   7.5055   0.00   0.00   0.00
 17064.30700  -2.640   6.7791   7.5055   0.00   0.00   0.00
 17074.20000  -2.607   6.7261   7.4520   0.00   0.00   0.00
 17077.92000  -2.130   6.7262   7.4520   0.00   0.00   0.00
 17085.63000  -1.908   6.7266   7.4520   0.00   0.00   0.00
 17108.63100   0.064   5.3938   6.1183   0.00   0.00   0.00
 17151.49400  -3.390   6.7828   7.5055   0.00   0.00   0.00
 17360.40600  -4.080   6.7791   7.4931   0.00   0.00   0.00
 17361.05800  -4.200   6.7791   7.4931   0.00   0.00   0.00
 17361.19900  -2.680   6.7791   7.4931   0.00   0.00   0.00
 17403.69900  -3.060   6.7191   7.4313   0.00   0.00   0.00
 17407.40200  -1.684   6.7191   7.4311   0.00   0.00   0.00
 17407.40200  -3.233   6.7191   7.4311   0.00   0.00   0.00
 17407.51700  -0.870   6.7191   7.4311   0.00   0.00   0.00
 17407.51700  -2.220   6.7191   7.4311   0.00   0.00   0.00
 17407.51800  -1.684   6.7191   7.4311   0.00   0.00   0.00
 17407.53600  -0.622   6.7191   7.4311   0.00   0.00   0.00
 17407.53600  -0.952   6.7191   7.4311   0.00   0.00   0.00
 17410.22200  -2.340   6.7828   7.4948   0.00   0.00   0.00
 17451.61800  -3.120   6.7828   7.4931   0.00   0.00   0.00
 17521.84300  -2.350   6.7191   7.4265   0.00   0.00   0.00
 17521.95900  -2.790   6.7191   7.4265   0.00   0.00   0.00
 17521.95900  -3.270   6.7191   7.4265   0.00   0.00   0.00
 17522.08500  -2.970   6.7191   7.4265   0.00   0.00   0.00
 17522.08500  -3.090   6.7191   7.4265   0.00   0.00   0.00
 17522.08500  -4.270   6.7191   7.4265   0.00   0.00   0.00
